Date,RF,MKT_RF,SMB,HML,STOCK_Excess,STOCK,MKT
2020-01-29,3e-05,-0.0023715789915396235,0.013225104555641121,-0.001587879977011886,-0.005487976195706336,-0.005457976195706336,-0.0023415789915396234
2020-01-30,3e-05,-0.015572128318129555,-0.0030236864254683973,0.0018601514251927256,-0.013842575891428587,-0.013812575891428586,-0.015542128318129554
2020-01-31,3e-05,0.010228927879931378,0.004105504485931474,-0.005427921647133749,0.019934234630237094,0.019964234630237093,0.010258927879931379
2020-02-01,3e-05,0.0008841792093519608,-0.009214947526252942,0.006148114953732445,-0.017820998848236333,-0.017790998848236334,0.0009141792093519608
2020-02-02,3e-05,0.00539822137131927,-0.006977755011296656,-0.0019217806042811493,0.008738566172214373,0.008768566172214373,0.00542822137131927
2020-02-03,3e-05,0.01592483150268954,-0.0031188878443402547,-0.007292503759190984,0.023320476238836332,0.02335047623883633,0.01595483150268954
2020-02-04,3e-05,0.011295458454539222,0.004315126186364659,-0.0023642203208421274,0.025535484868286877,0.025565484868286876,0.011325458454539222
2020-02-05,3e-05,-0.00010001443018681873,0.003385861625886581,0.0021445086136598975,8.054913608524948e-06,3.8054913608524945e-05,-7.001443018681873e-05
2020-02-06,3e-05,0.008376853416130717,0.0018289625933386611,-0.012633774739464814,0.01645016301875421,0.01648016301875421,0.008406853416130717
2020-02-07,3e-05,-0.013817041146192902,-0.011023969191870441,-0.007882702162951644,-0.016893356111607343,-0.016863356111607344,-0.013787041146192901
2020-02-08,3e-05,0.004839094463393806,0.006888351375732072,0.006546305679495726,0.0048425831887407515,0.004872583188740751,0.004869094463393806
2020-02-09,3e-05,0.0018891007496547334,-0.005457106196727414,0.0011949629357191208,0.012494885091374152,0.012524885091374153,0.0019191007496547334
2020-02-10,3e-05,-0.015682690091954533,0.009792421796118521,0.00034468923033188737,-0.007713313096324886,-0.007683313096324886,-0.015652690091954535
2020-02-11,3e-05,0.013873200279375046,0.011297044497273402,-0.009044665454064153,0.03481878186202024,0.03484878186202024,0.013903200279375047
2020-02-12,3e-05,-0.006540771762567812,0.005057077388702643,0.010129125390732586,-0.005511104726336782,-0.005481104726336782,-0.006510771762567812
2020-02-13,3e-05,0.007332287197221968,0.006030523488215666,0.006780028390720223,0.018703320141933523,0.01873332014193352,0.007362287197221967
2020-02-14,3e-05,-0.003699349315902965,-0.007467780824521042,0.004829767014452208,-0.016575679839607164,-0.016545679839607166,-0.003669349315902965
2020-02-15,3e-05,0.010435428899461082,0.015586145618697374,-0.006064607858358759,0.01445092765458799,0.01448092765458799,0.010465428899461083
2020-02-16,3e-05,0.013622617634995941,0.0014071184363989844,0.004082538521819791,0.02362203706874621,0.023652037068746207,0.013652617634995942
2020-02-17,3e-05,-0.007800494780706381,0.006098702796525886,0.007475705635418094,-0.010771501965440914,-0.010741501965440913,-0.007770494780706382
2020-02-18,3e-05,-0.01480398693879336,-0.005049037838832583,-0.0013535261007216262,-0.023223902763852354,-0.023193902763852355,-0.01477398693879336
2020-02-19,3e-05,-0.0008141004961261871,-0.0002900244678661116,-0.0008857298188286924,-0.00016733484027257742,-0.00013733484027257743,-0.0007841004961261871
2020-02-20,3e-05,0.008989166370272816,-0.007021140449978269,-0.002233535416959264,-0.004818574378084714,-0.004788574378084714,0.009019166370272816
2020-02-21,3e-05,-0.003213121626087335,-0.001339141506301166,0.0042042882948361785,-0.004414811895123961,-0.004384811895123962,-0.003183121626087335
2020-02-22,3e-05,-0.005635235839564443,0.00019281550225928038,-0.0008123615589049426,-0.0031162110439251307,-0.0030862110439251306,-0.005605235839564443
2020-02-23,3e-05,0.005382822561159802,0.0016348934391193894,-0.0013003251148290622,0.0042649875615237715,0.004294987561523771,0.005412822561159801
2020-02-24,3e-05,-0.027115174680703905,0.00847508159771164,-0.008122330507897409,-0.03708379852714373,-0.03705379852714373,-0.027085174680703906
2020-02-25,3e-05,-0.006147155734837234,0.002985038775513271,-0.009374157694141188,0.00924413330028776,0.00927413330028776,-0.0061171557348372345
2020-02-26,3e-05,-0.01333796301504306,0.0015623817219922915,0.00622715989803138,-0.013736626012375443,-0.013706626012375442,-0.01330796301504306
2020-02-27,3e-05,0.003448137038455425,0.000331254370402299,0.010047263434149578,-0.006513359197745752,-0.006483359197745752,0.003478137038455425
2020-02-28,3e-05,-0.0068624929080424255,0.012162412422740078,0.005786024186319054,-0.009797183651180635,-0.009767183651180634,-0.006832492908042426
2020-02-29,3e-05,-0.010651676581210263,-0.0033744026712016666,0.009107390980401166,-0.029487378788023662,-0.029457378788023663,-0.010621676581210262
2020-03-01,3e-05,-0.0030383117391136315,0.007229235597991149,-0.002645963281182986,-0.014757098182849152,-0.014727098182849152,-0.0030083117391136315
2020-03-02,3e-05,-0.014184084220955665,-0.011667607222431792,0.00029457670751012455,-0.03765543561671328,-0.037625435616713276,-0.014154084220955664
2020-03-03,3e-05,0.0003687625660570919,-0.005166770634553243,0.002827422032235686,-0.009437398736992068,-0.009407398736992067,0.0003987625660570919
2020-03-04,3e-05,-0.006323723506305754,0.0025630036529095874,-0.0004052567781017529,-0.003631127178893303,-0.003601127178893303,-0.0062937235063057545
2020-03-05,3e-05,-0.0032741903677609495,-0.0008662687999306796,0.010606662665100517,-0.0009931028619450085,-0.0009631028619450085,-0.0032441903677609494
2020-03-06,3e-05,-0.0066713809637101995,0.018144009940908583,-0.007380740672256592,-0.0007333482524932771,-0.0007033482524932772,-0.0066413809637102
2020-03-07,3e-05,0.009622629008524751,0.015576735600298448,-0.0028596264925048504,0.02602188843367944,0.02605188843367944,0.009652629008524751
2020-03-08,3e-05,-0.0005885368184599764,-0.009014828058500566,-0.0015177668119642938,2.00094124153654e-05,5.0009412415365396e-05,-0.0005585368184599764
2020-03-09,3e-05,0.005745118326592424,-0.0063249601137528345,-0.0036683527164271673,-0.004676425412388197,-0.004646425412388197,0.005775118326592423
2020-03-10,3e-05,0.005297853475111596,-0.00075227342898662,0.0056396898902186,-0.0023843395262166797,-0.0023543395262166796,0.0053278534751115955
2020-03-11,3e-05,-0.007561509535362693,0.0105415150372602,-0.011400425781425126,-0.0008217438264983327,-0.0007917438264983327,-0.007531509535362693
2020-03-12,3e-05,0.006199733484544289,0.006920623580421189,0.00739868693906524,0.013668855457801693,0.013698855457801693,0.006229733484544289
2020-03-13,3e-05,0.0039910847424222224,0.0020642717064909516,0.006004585931015749,0.012603084856151393,0.012633084856151394,0.004021084742422222
2020-03-14,3e-05,0.003636485681771197,-0.008386150636899495,0.002479244747481722,-0.011065269833313306,-0.011035269833313306,0.003666485681771197
2020-03-15,3e-05,-0.0034869328160449394,-0.00496517927557463,0.008960557606102175,-0.024112535538151816,-0.024082535538151817,-0.0034569328160449393
2020-03-16,3e-05,-0.003768440907130403,-0.01600173060034879,0.014675799102165802,0.001848723621755784,0.0018787236217557841,-0.003738440907130403
2020-03-17,3e-05,0.008355519815381077,-0.009108764805974827,0.0016857409769004527,0.003302384392772611,0.003332384392772611,0.008385519815381078
2020-03-18,3e-05,0.022319595671986946,0.002672344290443501,0.004975727396278267,0.034395142133341904,0.034425142133341906,0.022349595671986945
2020-03-19,3e-05,-0.007801271569502884,0.004852721924656308,0.0029576063582275373,-0.008205748317627725,-0.008175748317627725,-0.007771271569502885
2020-03-20,3e-05,0.005844482077239971,-0.00770430727320957,0.00374035815449625,-0.00839067198866749,-0.00836067198866749,0.005874482077239971
2020-03-21,3e-05,-0.0031625252824305514,0.0007697623900642428,-0.0024157778198069,0.007802536772037086,0.007832536772037086,-0.0031325252824305513
2020-03-22,3e-05,0.008348565993019056,0.00988110270857736,-0.003695803034949219,0.018041101568974524,0.018071101568974523,0.008378565993019057
2020-03-23,3e-05,0.004883133073481328,0.0011049962247693423,0.0042823481749018006,0.016902932669076998,0.016932932669076996,0.004913133073481328
2020-03-24,3e-05,0.011101255494198738,-0.0017116873132397086,-0.002493804655775225,0.01760028640530558,0.01763028640530558,0.011131255494198739
2020-03-25,3e-05,-0.027447847617545817,0.0037989960126081,0.006229370217294977,-0.04100289407109367,-0.04097289407109367,-0.02741784761754582
2020-03-26,3e-05,-0.005510826783164164,0.003294619354522565,0.005427654073980646,-0.007071722527380364,-0.0070417225273803645,-0.005480826783164164
2020-03-27,3e-05,-0.009381852182648734,0.0006134564856860948,-0.002020379069788908,-0.0029608088680728156,-0.0029308088680728155,-0.009351852182648734
2020-03-28,3e-05,-0.0005798767132937906,-0.0030824075828298483,0.0028445568585924678,-0.008413931189596671,-0.00838393118959667,-0.0005498767132937906
2020-03-29,3e-05,-0.006738657810517126,-0.0024158381033730207,0.0011378225788813152,-0.008122178437927008,-0.008092178437927007,-0.006708657810517126
2020-03-30,3e-05,-0.005909755575397992,0.0006726284228635961,-0.00015227024687958522,0.002210265451501198,0.002240265451501198,-0.005879755575397993
2020-03-31,3e-05,0.007318598200916513,-0.0031649110315825333,0.00747491810784982,-0.004250560562615029,-0.004220560562615029,0.007348598200916513
2020-04-01,3e-05,0.019519281443998327,0.008129727065021642,0.0009255717815084209,0.02317218360061548,0.02320218360061548,0.019549281443998326
2020-04-02,3e-05,-0.02773830566361389,0.0054889617678823945,0.0020874728977800503,-0.03041630271358456,-0.03038630271358456,-0.027708305663613892
2020-04-03,3e-05,-0.0026045000660676718,0.006657286416561844,-0.010941231499959236,0.009118827465469945,0.009148827465469946,-0.0025745000660676717
2020-04-04,3e-05,0.0036205379190256135,0.012297534872309002,0.004277603623118266,0.007346053660158312,0.007376053660158311,0.0036505379190256136
2020-04-05,3e-05,0.0005473309955385142,0.009606309600038403,-0.007932421369056766,3.9206472729137916e-05,6.920647272913791e-05,0.0005773309955385142
2020-04-06,3e-05,-0.002951350852498921,0.008640371002866139,-0.0016182340527777762,0.004463287886353996,0.004493287886353996,-0.002921350852498921
2020-04-07,3e-05,-0.01303467553907091,0.0023566834451527944,0.010349654645402327,-0.021950107083013124,-0.021920107083013125,-0.01300467553907091
2020-04-08,3e-05,-0.008926723566426546,-0.0010278702019391967,0.011403789301641341,-0.010310810182275306,-0.010280810182275306,-0.008896723566426545
2020-04-09,3e-05,0.007749819732044652,0.013934253715973297,-0.0016337811230572497,0.017812528499619427,0.017842528499619426,0.007779819732044652
2020-04-10,3e-05,0.011257624603064545,-0.003914570465540832,-0.006828137597957043,0.011474011671686397,0.011504011671686397,0.011287624603064546
2020-04-11,3e-05,0.001466745831642964,-0.003589761221771142,0.003104788782690973,0.006339391665889645,0.006369391665889645,0.001496745831642964
2020-04-12,3e-05,-0.007861723700478648,-0.005089849385790276,-0.0016753087477420058,-0.0019026393853492519,-0.0018726393853492518,-0.007831723700478648
2020-04-13,3e-05,0.0014571096956650614,0.0014192547258804705,0.002746475475706244,-0.008960252934684072,-0.008930252934684071,0.0014871096956650615
2020-04-14,3e-05,-0.0019003977802267867,0.0026359926011958953,-0.007353134694233984,0.004190345539964204,0.004220345539964204,-0.0018703977802267866
2020-04-15,3e-05,0.005956046200668676,0.00630464360795162,0.007426432249466403,0.006631763823821523,0.0066617638238215225,0.005986046200668675
2020-04-16,3e-05,0.0016829911768474807,-0.0012245759755756837,0.010001932393299811,-0.003105612565820336,-0.003075612565820336,0.0017129911768474807
2020-04-17,3e-05,-0.00571789515797658,-0.010279912872315989,-0.007952726767406404,-0.008910520113132338,-0.008880520113132338,-0.005687895157976581
2020-04-18,3e-05,0.002406730652790518,0.0020359182606404366,-0.003901229054115301,0.013728987066126935,0.013758987066126936,0.002436730652790518
2020-04-19,3e-05,-0.01129404683692706,0.005968459177416298,-0.0034478802852869277,-0.011843650263213872,-0.011813650263213871,-0.011264046836927059
2020-04-20,3e-05,0.008700119188575724,0.00031522438963912925,0.005119379848990122,0.006772645221981817,0.006802645221981817,0.008730119188575724
2020-04-21,3e-05,0.012323352268296695,-0.0006763298010338322,-0.011065348781432154,0.006493572963453893,0.006523572963453892,0.012353352268296695
2020-04-22,3e-05,-0.01128504068822574,0.0034996638891681736,0.0019736278602348555,-0.014037576874862406,-0.014007576874862405,-0.01125504068822574
2020-04-23,3e-05,0.004710469649526929,0.008720317733967047,-0.0006420694539338538,0.009111037583802536,0.009141037583802537,0.0047404696495269285
2020-04-24,3e-05,-0.009412622584059789,-0.00027244397247082417,-0.004017106056349255,-0.018396664427479364,-0.018366664427479366,-0.009382622584059789
2020-04-25,3e-05,0.011216843607791755,-0.008396929423455456,0.004949087918425066,0.006540380236010175,0.006570380236010175,0.011246843607791756
2020-04-26,3e-05,0.009541186180340226,-0.003262795204220156,-0.010956399530101206,0.016052733084300864,0.016082733084300863,0.009571186180340226
2020-04-27,3e-05,-0.001801781449446131,-0.0008717163950701503,-0.007473097832599038,0.010020756237729191,0.010050756237729191,-0.001771781449446131
2020-04-28,3e-05,0.010449337094432062,-0.010683484226720477,-0.00395804180002062,0.006694847070379494,0.006724847070379494,0.010479337094432063
2020-04-29,3e-05,-0.0038109115604113976,0.004737517962355319,0.00499186434772211,0.012248462274643972,0.012278462274643973,-0.0037809115604113975
2020-04-30,3e-05,-0.005930098315019632,-0.0044852135779742805,-0.0013457688741043904,-0.0006869440949421393,-0.0006569440949421393,-0.005900098315019632
2020-05-01,3e-05,-0.005187198945890353,0.003166354019616913,-0.004230923588374763,0.00283091583432937,0.0028609158343293702,-0.005157198945890353
2020-05-02,3e-05,-0.0009085080288400629,0.0012850571469165308,0.003623565507447992,0.0034619732966386096,0.0034919732966386097,-0.0008785080288400629
2020-05-03,3e-05,-0.0027341162364400446,-0.0017507233246193497,-0.0021337916322120625,-0.002709326689949699,-0.002679326689949699,-0.0027041162364400445
2020-05-04,3e-05,0.002043449864275653,0.009883110137699429,-0.0031133453839774835,0.002066704525452088,0.002096704525452088,0.002073449864275653
2020-05-05,3e-05,-0.0056505854420221685,-0.0032551825513891216,-0.0010579820925949663,-0.008310276718985357,-0.008280276718985357,-0.005620585442022169
2020-05-06,3e-05,0.008146961050444676,-0.003922711931918332,0.0027919985471952713,0.00825125380946952,0.00828125380946952,0.008176961050444676
2020-05-07,3e-05,0.01070969250803473,0.0018688550388183626,0.016923115451837428,0.011644370131272194,0.011674370131272194,0.010739692508034731
2020-05-08,3e-05,-0.004458619286141384,0.005146763960916315,-0.005753297171864421,0.010356675125111847,0.010386675125111848,-0.004428619286141384
2020-05-09,3e-05,-0.013771747602971604,9.747072943565031e-05,0.0024385544805285665,-0.0007555275811799468,-0.0007255275811799468,-0.013741747602971604
2020-05-10,3e-05,0.0077387323519946555,-0.005784914394983134,-0.00014762729201747325,0.011527917880901302,0.011557917880901302,0.007768732351994655
2020-05-11,3e-05,0.011885566143318389,0.004256217758922757,-0.0007680098651568156,0.02437472616063198,0.024404726160631978,0.011915566143318389
2020-05-12,3e-05,-0.001132483941848235,0.0037305112339447275,0.009903800756270089,-0.007092230564152568,-0.0070622305641525685,-0.0011024839418482348
2020-05-13,3e-05,-0.012365170574421656,0.012556192711807725,0.00544648722324483,-0.026515778250243763,-0.026485778250243765,-0.012335170574421656
2020-05-14,3e-05,0.003167609177130977,-0.0012175570691502367,0.004838650722476578,0.0018392845174812042,0.0018692845174812043,0.003197609177130977
2020-05-15,3e-05,0.015746681290077485,0.0013864944801080567,-0.0018921377410286426,0.022122699211871644,0.022152699211871643,0.015776681290077484
2020-05-16,3e-05,-0.018263265960304923,-0.003296664457955176,-0.00424927053885202,-0.010830792041451922,-0.010800792041451922,-0.018233265960304924
2020-05-17,3e-05,0.005279256956592069,-0.008822541574061033,0.0025997325886238545,0.02199087493467939,0.02202087493467939,0.005309256956592069
2020-05-18,3e-05,-0.0026363453863454582,0.0005549879482931249,-0.0008726319697261997,-0.00027945293154369366,-0.00024945293154369363,-0.002606345386345458
2020-05-19,3e-05,-0.008056737843815349,0.0052077689736050444,-0.0025919834023842257,0.003752857768754481,0.0037828577687544812,-0.008026737843815348
2020-05-20,3e-05,0.005481995443420441,-0.005975406142409129,0.0048722028926396314,0.012502906861451522,0.012532906861451523,0.0055119954434204406
2020-05-21,3e-05,-0.012488298839583944,-0.003945754487391873,-0.006370076778920111,-0.013159873537328594,-0.013129873537328593,-0.012458298839583944
2020-05-22,3e-05,0.0034694470937352293,-0.006949254534491238,-0.0034947503589107436,0.009123121623440875,0.009153121623440875,0.0034994470937352294
2020-05-23,3e-05,0.013632589490093319,0.00814882830554867,0.0055888388432115636,0.022004337289488387,0.022034337289488386,0.01366258949009332
2020-05-24,3e-05,0.002266893485364619,-0.003695384750684266,0.00038058151251360535,0.014033219131737044,0.014063219131737045,0.002296893485364619
2020-05-25,3e-05,-0.008263224285128013,0.0035814980198758347,0.004876405956350554,-0.017452474125547852,-0.017422474125547854,-0.008233224285128012
2020-05-26,3e-05,-0.01729308714189156,-0.00508642248948554,-0.004228876710986179,-0.040022021680644636,-0.039992021680644634,-0.01726308714189156
2020-05-27,3e-05,-0.012319581823068566,0.000553514942678432,0.0051066704480458285,-0.014041240242988555,-0.014011240242988554,-0.012289581823068566
2020-05-28,3e-05,-0.01791222129895001,-0.0036514924088060998,-0.003360691961546857,-0.014397779758224106,-0.014367779758224106,-0.01788222129895001
2020-05-29,3e-05,0.016496324299303217,-0.013984856453783768,0.009024684821826515,0.021305556133340182,0.02133555613334018,0.016526324299303216
2020-05-30,3e-05,-0.001994845009310909,0.0005673207343472514,0.005649376572080207,-0.007330312902285333,-0.007300312902285333,-0.001964845009310909
2020-05-31,3e-05,-0.009951640293952655,0.003266749827841806,0.0036945509839223776,-0.0065033889267330095,-0.00647338892673301,-0.009921640293952655
2020-06-01,3e-05,-0.012482087106784404,-0.012402716363996128,0.010120833400195546,-0.026674827321988136,-0.026644827321988137,-0.012452087106784403
2020-06-02,3e-05,-0.010172453145623928,-0.000946711049340765,0.0030190922470389853,-0.007201823810744171,-0.007171823810744171,-0.010142453145623927
2020-06-03,3e-05,-0.002858428718030399,-0.0024950578779465095,-0.0028554495777587353,-0.009289818178849184,-0.009259818178849183,-0.002828428718030399
2020-06-04,3e-05,-0.012326106143916157,-0.006369378176558555,0.010244362544358515,-0.027446243505537697,-0.0274162435055377,-0.012296106143916156
2020-06-05,3e-05,0.017263075942904077,-0.0014078263483502747,0.0030174711023575546,0.027620647159430224,0.027650647159430223,0.017293075942904076
2020-06-06,3e-05,-0.006973893909910588,-0.01153796157188333,0.008254202253858626,-0.024120786066133375,-0.024090786066133376,-0.006943893909910588
2020-06-07,3e-05,-0.007325828937014141,0.0016036798449937297,0.0018676619622783833,-0.019767562646007264,-0.019737562646007265,-0.0072958289370141415
2020-06-08,3e-05,0.003577581696554578,0.007216193777117985,0.007928650397082739,0.012474398248683034,0.012504398248683034,0.0036075816965545782
2020-06-09,3e-05,0.015005843561974609,-0.007470010516153274,-0.004219493819828126,0.017216682248386878,0.017246682248386876,0.01503584356197461
2020-06-10,3e-05,0.013739760483922552,-0.00029251127709240866,-0.0066048610628347505,-0.00027448525184625705,-0.000244485251846257,0.013769760483922552
2020-06-11,3e-05,-0.004378193270020824,0.008652003565774677,-0.007440125286095516,0.009702573122149071,0.009732573122149072,-0.0043481932700208245
2020-06-12,3e-05,0.0030542802244857684,0.0008343823431435402,0.005539679241470332,-0.006391854700226695,-0.006361854700226695,0.0030842802244857685
2020-06-13,3e-05,0.001992954494850688,-0.0030114697984102356,-0.010788999412458146,0.0002622087960468325,0.00029220879604683253,0.002022954494850688
2020-06-14,3e-05,0.005798944915071434,-0.0053634403880429855,-0.009689297474692523,0.006398361537186684,0.006428361537186684,0.0058289449150714335
2020-06-15,3e-05,0.003057046340220002,0.0011672038503071456,-0.007503644973674706,0.022300674080337875,0.022330674080337874,0.003087046340220002
2020-06-16,3e-05,-0.008938283827641728,-0.0006959416280094633,0.002394099506858323,-0.011119309671514843,-0.011089309671514842,-0.008908283827641727
2020-06-17,3e-05,-0.012101901210506059,0.003889441557249944,0.003627305873018047,-0.005899259093081541,-0.0058692590930815415,-0.012071901210506058
2020-06-18,3e-05,0.0022565554710978868,-0.009021731260217146,-0.003873683396305458,-0.0006796889960876617,-0.0006496889960876617,0.002286555471097887
2020-06-19,3e-05,-0.011335381169098394,0.006562276924052604,0.005734958586699041,-0.007472771753757735,-0.007442771753757735,-0.011305381169098393
2020-06-20,3e-05,0.014132233885660603,-0.00232149329126317,0.002934846731377256,0.0047419101717753945,0.004771910171775394,0.014162233885660604
2020-06-21,3e-05,0.000899298116709347,0.003955544581561585,0.008278278226754913,0.0015831469412461866,0.0016131469412461867,0.000929298116709347
2020-06-22,3e-05,-0.009760775627122463,-0.004234689450443371,0.006686231581506283,-0.01907054844096758,-0.019040548440967583,-0.009730775627122462
2020-06-23,3e-05,-0.002716348520233525,-0.007687862493597216,-0.0030996441100211727,-0.013262550495614011,-0.01323255049561401,-0.002686348520233525
2020-06-24,3e-05,-0.004573072895842214,-0.0033021029180376306,0.002232426544182711,-0.004312887010400871,-0.004282887010400871,-0.004543072895842214
2020-06-25,3e-05,-0.0008123982066428486,-0.005626218505858075,5.38669684164969e-05,0.005640948810262496,0.005670948810262495,-0.0007823982066428487
2020-06-26,3e-05,0.009958488496495835,-0.0021480354505253783,0.003812786738336751,0.014700274146600863,0.014730274146600863,0.009988488496495836
2020-06-27,3e-05,-0.013944279324225524,0.003987327370026333,0.0022670360394822287,-0.01754956105574625,-0.01751956105574625,-0.013914279324225523
2020-06-28,3e-05,-0.01817576735251714,0.006572648163841583,0.0012052697157166907,-0.012984591328202282,-0.012954591328202281,-0.01814576735251714
2020-06-29,3e-05,0.0038805095301867694,0.0013215564819079404,0.005320453588591561,-0.004180938970660529,-0.004150938970660529,0.003910509530186769
2020-06-30,3e-05,-0.0012728286732464843,-0.0031430861765738044,0.0014305147366571636,3.939842287543297e-05,6.939842287543297e-05,-0.0012428286732464842
2020-07-01,3e-05,0.0021322503808767204,-0.0026079464966283564,0.0054604000106434954,0.0051535976941903434,0.005183597694190343,0.0021622503808767205
2020-07-02,3e-05,0.004945465364536673,0.0036533797691873826,0.0012791292434636188,0.007009663264327083,0.007039663264327083,0.004975465364536673
2020-07-03,3e-05,-0.001310483774096944,0.006917517412629982,0.00012737863297584197,-0.000290136484998948,-0.00026013648499894796,-0.001280483774096944
2020-07-04,3e-05,0.008496897369928976,-0.0018384289636919553,0.006597902308680673,0.009680251756113752,0.009710251756113753,0.008526897369928977
2020-07-05,3e-05,-0.008430015199534865,-0.0006531036217593847,0.00678428590353706,-0.015692258840075884,-0.015662258840075886,-0.008400015199534865
2020-07-06,3e-05,0.0011437759426203766,-0.004409687178635472,0.008505573971004772,-0.003289678241873027,-0.003259678241873027,0.0011737759426203767
2020-07-07,3e-05,-0.0078076200940008465,0.0013409505658577281,0.00485368117248004,-0.0033572709823639878,-0.0033272709823639877,-0.007777620094000847
2020-07-08,3e-05,-0.010799056684261359,0.005841101212692925,-0.00018630600810671535,-0.025383479908206812,-0.025353479908206814,-0.010769056684261358
2020-07-09,3e-05,0.006654489093003493,-0.017334385926822776,0.002222203831164495,0.011146208542701036,0.011176208542701037,0.006684489093003493
2020-07-10,3e-05,0.006190531419552109,0.001632835967914337,0.0020278417548405484,0.011889016808305352,0.011919016808305352,0.006220531419552109
2020-07-11,3e-05,-0.018919800807951196,-0.003204178852101916,-0.009442277218409035,-0.019824159268172412,-0.019794159268172414,-0.018889800807951197
2020-07-12,3e-05,-0.010719992415883733,-0.013867302777375419,-0.005639691278767962,-0.02477258074809816,-0.02474258074809816,-0.010689992415883733
2020-07-13,3e-05,0.0034198433001661464,0.0019819543422848135,0.010217326535673785,0.00011042948493921508,0.00014042948493921508,0.0034498433001661465
2020-07-14,3e-05,0.011202320445929349,-0.0004370612608935362,0.000729751086479158,0.008903617637799377,0.008933617637799377,0.01123232044592935
2020-07-15,3e-05,-0.0061596032172183054,0.0023160683506320166,-0.015991241955570612,0.0026958368997505215,0.0027258368997505216,-0.006129603217218306
2020-07-16,3e-05,-0.0013381012037908717,-0.008096151095805144,0.00037230813887971997,0.0006489765741490043,0.0006789765741490042,-0.0013081012037908716
2020-07-17,3e-05,-0.013633466221230166,0.01292285391109895,0.0020445769186210397,-0.0018639354359321,-0.0018339354359321,-0.013603466221230166
2020-07-18,3e-05,0.025608113831037595,0.000763985001163476,-0.006275329223726637,0.033277845995048065,0.03330784599504807,0.025638113831037593
2020-07-19,3e-05,0.0052512118013800825,-0.0019585470280702472,0.014704251762837572,-0.013073189318172094,-0.013043189318172093,0.005281211801380082
2020-07-20,3e-05,0.009446131074533024,0.009245069268159245,0.007816882862099476,0.006248073618298791,0.006278073618298791,0.009476131074533024
2020-07-21,3e-05,0.0070802087103669364,0.0040136913762935465,0.005935975818505497,0.0064353306651824555,0.006465330665182455,0.007110208710366936
2020-07-22,3e-05,0.009832436573582385,0.005097257095904201,-5.766033528890889e-05,0.016924327051692167,0.016954327051692166,0.009862436573582385
2020-07-23,3e-05,0.006580829028098208,0.007079335015687396,0.003957040669501551,-0.0016187159018434295,-0.0015887159018434295,0.006610829028098207
2020-07-24,3e-05,-0.0028518754189609096,-0.01232959958656592,0.0061177735136946345,-0.010775452977830106,-0.010745452977830106,-0.0028218754189609095
2020-07-25,3e-05,0.007940132355281205,0.010115984677290376,0.0039196694907145625,0.013695627319439064,0.013725627319439064,0.007970132355281205
2020-07-26,3e-05,0.0012913993527138143,-0.0019838697311087496,-0.0029406383681529146,-0.003038965271462543,-0.0030089652714625427,0.0013213993527138143
2020-07-27,3e-05,0.013465760613912093,0.001812922726548528,0.0021991619580221744,0.015296974634569185,0.015326974634569186,0.013495760613912094
2020-07-28,3e-05,-0.006855478421025442,0.005636915797080269,0.0018500702885038615,0.012153576064364117,0.012183576064364118,-0.006825478421025442
2020-07-29,3e-05,-0.004912605723442015,-0.0041738273635149965,0.0028004126811711372,-0.007941247820051527,-0.007911247820051526,-0.004882605723442015
2020-07-30,3e-05,0.007111542144005747,0.0020074369915505457,-0.005182313757854671,0.02646741364643812,0.02649741364643812,0.007141542144005746
2020-07-31,3e-05,0.013296454343432247,0.0046772112595425816,0.002614388269332262,0.01953300919765087,0.019563009197650867,0.013326454343432248
2020-08-01,3e-05,0.0019516133127825985,-0.00015106896924377928,0.0010487588635802953,-0.003268072507880754,-0.0032380725078807538,0.0019816133127825986
2020-08-02,3e-05,-0.006625277472709697,0.00306784405851751,0.0024372571415658194,-0.002505032669428188,-0.002475032669428188,-0.006595277472709697
2020-08-03,3e-05,-0.000689558721111861,-0.00953556244638942,0.0022232169437488604,-0.008059538225039483,-0.008029538225039483,-0.0006595587211118611
2020-08-04,3e-05,-0.004482240790635651,-0.007052609269148659,-0.0075974809516418905,-0.006926714965142583,-0.006896714965142583,-0.004452240790635651
2020-08-05,3e-05,0.019468375800678128,-0.006801116923484342,0.006124559830961554,0.0018118639008390773,0.0018418639008390774,0.019498375800678126
2020-08-06,3e-05,0.009487091496440473,0.002326590329151064,0.005474125919146053,0.014246850416725309,0.01427685041672531,0.009517091496440474
2020-08-07,3e-05,0.013144430006052777,0.022557346917324604,-0.007042496896715152,0.021793138138429806,0.021823138138429805,0.013174430006052777
2020-08-08,3e-05,0.0035154474306736652,0.0016769701082242367,0.00041328662208352387,0.014033512742523834,0.014063512742523834,0.0035454474306736653
2020-08-09,3e-05,-0.005051230292552982,-0.0007872208861165749,-0.004119780756801718,-0.00446066919101222,-0.004430669191012221,-0.0050212302925529825
2020-08-10,3e-05,0.012232636445417663,-0.0002869890209620225,-0.0017478820675289736,0.012093136235750122,0.012123136235750122,0.012262636445417663
2020-08-11,3e-05,0.017039495335997995,0.005999708757636828,0.006951222448889534,0.013300042840623295,0.013330042840623295,0.017069495335997994
2020-08-12,3e-05,0.006319592968196305,0.004383419022802059,0.004116478919602428,0.008857935242983915,0.008887935242983916,0.006349592968196305
